"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @nguevara120: FSU’s win streak against UF is a kindergartener now",FALSE,0,NA,2017-11-25 21:05:21,FALSE,NA,"934528458742525954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maiciemay",186,TRUE,FALSE,NA,NA
"RT @Noles247: Follow coverage of FSU's 5th straight win over UF at https://t.co/G0YxGVEcRX https://t.co/K5x5gFvuPv",FALSE,0,NA,2017-11-25 21:04:46,FALSE,NA,"934528309567901696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","natequinnatl",9,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 21:04:03,FALSE,NA,"934528130592669696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtneySchear",76,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 21:03:51,FALSE,NA,"934528079959068672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NoleCzar",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 21:03:50,FALSE,NA,"934528076758835201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teebo219",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 21:03:36,FALSE,NA,"934528016105066497",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","natequinnatl",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 21:01:50,FALSE,NA,"934527572649611264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChelsKBlackburn",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 21:01:14,FALSE,NA,"934527422917218304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nkelvy",70,TRUE,FALSE,NA,NA
"RT @nguevara120: FSU’s win streak against UF is a kindergartener now",FALSE,0,NA,2017-11-25 21:01:01,FALSE,NA,"934527367573377024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattmajors24",186,TRUE,FALSE,NA,NA
"RT @nguevara120: FSU’s win streak against UF is a kindergartener now",FALSE,0,NA,2017-11-25 21:00:02,FALSE,NA,"934527119601946629",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dparks97",186,TRUE,FALSE,NA,NA
"RT @nguevara120: FSU’s win streak against UF is a kindergartener now",FALSE,0,NA,2017-11-25 20:59:14,FALSE,NA,"934526919206346752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","N_Williams4",186,TRUE,FALSE,NA,NA
"RT @Noles247: Follow coverage of FSU's 5th straight win over UF at https://t.co/G0YxGVEcRX https://t.co/K5x5gFvuPv",FALSE,0,NA,2017-11-25 20:59:09,FALSE,NA,"934526897769336833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDadTally80",9,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:58:34,FALSE,NA,"934526748389203968",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","walkertodd21",70,TRUE,FALSE,NA,NA
"RT @nguevara120: FSU’s win streak against UF is a kindergartener now",FALSE,0,NA,2017-11-25 20:58:19,FALSE,NA,"934526688607784967",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TayTayVictoria8",186,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:58:12,FALSE,NA,"934526657398038533",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noles_TD",70,TRUE,FALSE,NA,NA
"RT @nguevara120: FSU’s win streak against UF is a kindergartener now",FALSE,0,NA,2017-11-25 20:57:48,FALSE,NA,"934526558655696896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillBrewton",186,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:56:52,FALSE,NA,"934526321245540359",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nickied14",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:55:47,FALSE,NA,"934526047722360832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jojofsu_NyCity",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:55:30,FALSE,NA,"934525979644583937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D_Cowan45",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:55:08,FALSE,NA,"934525886996639746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChiefJosheola",70,TRUE,FALSE,NA,NA
"My first #sunshineshowdown , FSU’s 5th straight win over UF. Couldn’t ask for a better Saturday.… https://t.co/CCVKxoT4aA",FALSE,0,NA,2017-11-25 20:54:30,FALSE,NA,"934525728409948161",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","c_greenspan",0,FALSE,FALSE,"-84.29781401","30.43648617"
"FSU’s win streak against UF is a kindergartener now",FALSE,539,NA,2017-11-25 20:54:26,FALSE,NA,"934525711150444544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nguevara120",186,FALSE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:53:58,FALSE,NA,"934525591407267840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McKenzieBlandin",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:53:53,FALSE,NA,"934525569840099330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustinSirmon11",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:53:32,FALSE,NA,"934525483680718848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mbthompson10",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:53:11,FALSE,NA,"934525396925714432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ELI119386",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:52:34,FALSE,NA,"934525239912009728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","youngjackiemoon",70,TRUE,FALSE,NA,NA
"RT @Noles247: Follow coverage of FSU's 5th straight win over UF at https://t.co/G0YxGVEcRX https://t.co/K5x5gFvuPv",FALSE,0,NA,2017-11-25 20:52:16,FALSE,NA,"934525165484019712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CNee247",9,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:52:06,FALSE,NA,"934525120495923205",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2knole",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:51:59,FALSE,NA,"934525091529895936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rivals",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:51:44,FALSE,NA,"934525031480221698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatsNation_365",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:51:41,FALSE,NA,"934525017609695232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_BlackMagic_5",70,TRUE,FALSE,NA,NA
"RT @Noles247: Follow coverage of FSU's 5th straight win over UF at https://t.co/G0YxGVEcRX https://t.co/K5x5gFvuPv",FALSE,0,NA,2017-11-25 20:51:22,FALSE,NA,"934524939624960000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mac_Mysses",9,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:50:29,FALSE,NA,"934524715061907456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fabjay05",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:50:18,FALSE,NA,"934524670895951872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntonioTerez",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:50:05,FALSE,NA,"934524616793579520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caotk",70,TRUE,FALSE,NA,NA
"UF is the worst (and biggest) loser of all time. They just can't win, which is so good for the Noles. Gators, get o… https://t.co/1yHKPt6iwJ",FALSE,287,NA,2017-11-25 20:49:56,TRUE,NA,"934524575978786817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blacksheep_fsu",65,FALSE,FALSE,NA,NA
"RT @Noles247: Follow coverage of FSU's 5th straight win over UF at https://t.co/G0YxGVEcRX https://t.co/K5x5gFvuPv",FALSE,0,NA,2017-11-25 20:49:25,FALSE,NA,"934524445775015936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RareCandace",9,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:49:18,FALSE,NA,"934524416721080320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matthewpcharles",70,TRUE,FALSE,NA,NA
"RT @Noles247: Follow coverage of FSU's 5th straight win over UF at https://t.co/G0YxGVEcRX https://t.co/K5x5gFvuPv",FALSE,0,NA,2017-11-25 20:49:17,FALSE,NA,"934524415483830272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ghostofhypotia",9,TRUE,FALSE,NA,NA
"Follow coverage of FSU's 5th straight win over UF at https://t.co/G0YxGVEcRX https://t.co/K5x5gFvuPv",FALSE,83,NA,2017-11-25 20:49:09,FALSE,NA,"934524378695589890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noles247",9,FALSE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:49:09,FALSE,NA,"934524378129272832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TeeFly",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:49:06,FALSE,NA,"934524365500272641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ScottyPimpinn",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:49:04,FALSE,NA,"934524357640097798",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GenXRedhead",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:49:03,FALSE,NA,"934524354679005185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pitts1960B",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:48:59,FALSE,NA,"934524339327729664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ben_stana",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:48:56,FALSE,NA,"934524327076212736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennifertyler9",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:48:46,FALSE,NA,"934524282306260992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mlgh34",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:48:43,FALSE,NA,"934524272319623168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swead17",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:48:39,FALSE,NA,"934524253994733571",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattcisneross",70,TRUE,FALSE,NA,NA
"RT @Warchant: Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on https://t.co/wBSINVA…",FALSE,0,NA,2017-11-25 20:48:31,FALSE,NA,"934524220771590145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KEK5867",70,TRUE,FALSE,NA,NA
"Post-game celebration. Fifth time in a row holding the gator head. #FSU 38, UF 22. Post-game coverage on… https://t.co/MQmLOwCYwY",FALSE,210,NA,2017-11-25 20:48:19,TRUE,NA,"934524171366948865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Warchant",70,FALSE,FALSE,NA,NA
